# This is a data table for enstatite and qtz computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 181 181
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1414.6683699409468 25000.0 845.8316195486113 3141.405219511722 2.139230846829344e-05 992.9578499373742 3.7041238512389824e-05 114901446879.18124 -10626250.37926407
1416.7808203160982 25000.0 847.6327655226924 3141.2841391430375 2.1407270666184442e-05 993.1974658574278 3.7042666261876e-05 114865893146.20291 -10624461.701320166
1418.893270691249 25000.0 849.4373116996139 3141.162750007629 2.142225488760342e-05 993.4363691193049 3.704409776275279e-05 114830250009.79178 -10622669.21495703
1421.0057210664 25000.0 851.2452649711631 3141.041051228605 2.143726101408473e-05 993.6745648426515 3.704553302621934e-05 114794515644.9487 -10620872.912984628
1423.1181714415525 25000.0 853.0566322356462 3140.919041937442 2.145228880207741e-05 993.9120571068679 3.704697206338169e-05 114758690507.87392 -10619072.788198363
1425.2306218167023 25000.0 854.8714204039425 3140.796721253259 2.146733943182066e-05 994.1488492218798 3.704841488549719e-05 114722774848.40257 -10617268.833379045
1427.3430721918542 25000.0 856.6896363962442 3140.6740882926892 2.1482413263339387e-05 994.3849450027874 3.704986150385812e-05 114686768502.95982 -10615461.041292885
1429.4555225670047 25000.0 858.511287143454 3140.551142166925 2.149750945654794e-05 994.6203497832508 3.705131192982662e-05 114650670690.86465 -10613649.404691456
1431.5679729421563 25000.0 860.3363795801997 3140.4278819955334 2.1512628478487934e-05 994.8550676048285 3.7052766174671705e-05 114614480839.69096 -10611833.91631169
1433.6804233173077 25000.0 862.1649206564762 3140.3043068837665 2.1527770984569077e-05 995.0891020009998 3.705422424983699e-05 114578199824.11133 -10610014.568875857
1435.7928736924587 25000.0 863.996917327866 3140.1804159344047 2.1542937340397427e-05 995.3224575063504 3.705568616680102e-05 114541825014.08603 -10608191.355091525
1437.9053240676099 25000.0 865.8323765615933 3140.0562082467723 2.1558127600022995e-05 995.5551385196676 3.705715193708893e-05 114505358318.08458 -10606364.267651577
1440.0177744427613 25000.0 867.6713053309359 3139.9316829206896 2.1573341689997678e-05 995.7871482905487 3.705862157222582e-05 114468799171.12695 -10604533.299234156
1442.1302248179124 25000.0 869.513710625004 3139.806839050554 2.1588579755116514e-05 996.0184908266863 3.706009508380667e-05 114432148039.29524 -10602698.442502666
1444.2426751930636 25000.0 871.3595994361676 3139.681675728306 2.1603842672564556e-05 996.249171375066 3.706157248346135e-05 114395402305.39342 -10600859.690105736
1446.3551255682148 25000.0 873.2089787679724 3139.5561920345513 2.1619130556689667e-05 996.4791929114796 3.706305378295947e-05 114358564289.78386 -10599017.034677224
1448.4675759433665 25000.0 875.0618556356058 3139.4303870582953 2.1634442847741195e-05 996.708559913147 3.706453899397748e-05 114321632408.39885 -10597170.468836172
1450.5800263185176 25000.0 876.9182370598428 3139.3042598782054 2.164978040388906e-05 996.9372772153322 3.7066028128319885e-05 114284605286.9302 -10595319.98518679
1452.6924766936688 25000.0 878.7781300717033 3139.1778095714876 2.166514392656495e-05 997.1653473945298 3.70675211978145e-05 114247484836.11511 -10593465.576318463
1454.8049270688196 25000.0 880.641541716177 3139.0510352030506 2.1680532849957404e-05 997.3927749001148 3.706901821444044e-05 114210269275.8068 -10591607.234805698
1456.9173774439714 25000.0 882.508479041513 3138.9239358531086 2.169594741344709e-05 997.6195642859014 3.707051919000223e-05 114172959901.38156 -10589744.95320812
1459.0298278191217 25000.0 884.3789491094649 3138.796510577754 2.1711388540414397e-05 997.8457196010087 3.7072024136595426e-05 114135554120.50514 -10587878.724070447
1461.1422781942736 25000.0 886.2529589869082 3138.668758443463 2.172685583085843e-05 998.0712438882425 3.707353306619916e-05 114098053640.84526 -10586008.539922476
1463.2547285694243 25000.0 888.1305157579482 3138.540678507385 2.174234970805096e-05 998.2961414329309 3.7075045990908984e-05 114060457920.13872 -10584134.393279063
1465.367178944576 25000.0 890.0116265071556 3138.412269822275 2.1757870711468863e-05 998.5204174859076 3.7076562922878655e-05 114022764989.95724 -10582256.276640086
1467.4796293197278 25000.0 891.8962983326055 3138.283531438466 2.177341861830312e-05 998.7440743260743 3.7078083874296864e-05 113984977171.88617 -10580374.182490455
1469.5920796948785 25000.0 893.7845383440144 3138.154462403877 2.178899373744542e-05 998.9671159589301 3.707960885738721e-05 113947092094.07617 -10578488.103300067
1471.70453007003 25000.0 895.6763536580838 3138.0250617600714 2.180459669665432e-05 999.1895476058047 3.70811378844548e-05 113909110448.23647 -10576598.031523792
1473.816980445181 25000.0 897.5717513985 3137.895328547189 2.1820227577717997e-05 999.4113722589075 3.708267096782802e-05 113871032314.0716 -10574703.95960147
1475.9294308203318 25000.0 899.4707387043163 3137.7652617990234 2.18358865800614e-05 999.6325938931633 3.708420811991673e-05 113832856349.36714 -10572805.879957858
1478.0418811954835 25000.0 901.3733227178454 3137.6348605469684 2.1851573423802082e-05 999.853217077453 3.7085749353165736e-05 113794582232.68001 -10570903.785002643
1480.1543315706342 25000.0 903.2795105944388 3137.5041238229715 2.1867289264926373e-05 1000.0732449061256 3.708729468001984e-05 113756210457.1079 -10568997.667130405
1482.266781945786 25000.0 905.1893094982952 3137.373050644769 2.1883033898675408e-05 1000.2926811990216 3.708884411309846e-05 113717741110.07384 -10567087.518720603
1484.379232320937 25000.0 907.1027266038582 3137.241640035587 2.1898807713151736e-05 1000.5115301323364 3.70903976649628e-05 113679172657.22139 -10565173.33213754
1486.4916826960887 25000.0 909.0197690930218 3137.1098910083842 2.191461061403184e-05 1000.7297962325987 3.7091955348302144e-05 113640505799.40051 -10563255.09973037
1488.6041330712392 25000.0 910.9404441565275 3136.9778025776786 2.1930443237686258e-05 1000.9474819501024 3.709351717579411e-05 113601739616.4218 -10561332.813833062
1490.7165834463908 25000.0 912.8647590004839 3136.8453737506848 2.1946305387638598e-05 1001.1645917987702 3.709508316020947e-05 113562874608.87404 -10559406.466764374
1492.8290338215418 25000.0 914.7927208319306 3136.7126035342108 2.196219803032483e-05 1001.381130389244 3.709665331433062e-05 113523909456.74406 -10557476.050827838
1494.9414841966932 25000.0 916.7243368728086 3136.5794909208835 2.1978120826882484e-05 1001.5971003934023 3.7098227651114576e-05 113484844260.53093 -10555541.558311759
1497.0539345718444 25000.0 918.6596143534407 3136.446034915726 2.199407433548732e-05 1001.8125058037847 3.709980618337868e-05 113445679928.52733 -10553602.981489165
1499.1663849469953 25000.0 920.5985605139285 3136.312234501715 2.201005873210341e-05 1002.0273509628413 3.710138892420801e-05 113406413534.84839 -10551660.312617803
1501.278835322147 25000.0 922.5411826013587 3136.178088674231 2.20260735935749e-05 1002.2416392365085 3.710297588654794e-05 113367047001.66335 -10549713.543940123
1503.3912856972975 25000.0 924.4874878763221 3136.043596413506 2.2042120806711128e-05 1002.4553744675194 3.710456708353013e-05 113327579628.49974 -10547762.667683246
1505.5037360724482 25000.0 926.4374836045317 3135.9087566974213 2.2058198709831566e-05 1002.6685606023768 3.7106162528321144e-05 113288011120.67944 -10545807.676058952
1507.6161864476005 25000.0 928.3911770647392 3135.773568509384 2.207430889252247e-05 1002.8812014611534 3.710776223402936e-05 113248339978.23607 -10543848.561263656
1509.7286368227517 25000.0 930.3485755412839 3135.6380308097987 2.209045149246845e-05 1003.0933003722455 3.710936621404253e-05 113208566919.17543 -10541885.315478396
1511.8410871979027 25000.0 932.3096863334067 3135.5021425744403 2.2106626080345382e-05 1003.3048609009289 3.711097448157379e-05 113168692660.29929 -10539917.930868808
1513.953537573054 25000.0 934.2745167450048 3135.365902761992 2.2122833682245352e-05 1003.5158880234502 3.711258705004584e-05 113128714705.89975 -10537946.399585094
1516.0659879482057 25000.0 936.2430740892887 3135.2293103297957 2.2139073664603876e-05 1003.726384800097 3.711420393290464e-05 113088633578.31277 -10535970.713762024
1518.1784383233567 25000.0 938.2153656915762 3135.092364240732 2.2155346800977215e-05 1003.9363536960323 3.711582514353795e-05 113048450600.86311 -10533990.865518909
1520.2908886985074 25000.0 940.1913988888264 3134.9550634376606 2.217165392263085e-05 1004.1458001322226 3.711745069557801e-05 113008163089.39989 -10532006.846959567
1522.4033390736583 25000.0 942.1711810184643 3134.8174068670255 2.2187994591089245e-05 1004.3547277278745 3.7119080602622126e-05 112967771170.77263 -10530018.650172316
1524.5157894488104 25000.0 944.1547194365412 3134.679393473941 2.22043689959111e-05 1004.5631386886574 3.712071487829089e-05 112927276972.3985 -10528026.267229967
1526.6282398239614 25000.0 946.1420215051621 3134.5410221933494 2.2220777854637537e-05 1004.7710380387989 3.7122353536332955e-05 112886676822.42058 -10526029.690189766
1528.7406901991126 25000.0 948.1330945938826 3134.402291958871 2.2237221288219222e-05 1004.9784294897454 3.7123996590520256e-05 112845972252.72382 -10524028.911093416
1530.8531405742642 25000.0 950.1279460834339 3134.263201697898 2.2253699308922434e-05 1005.1853161577831 3.712564405470621e-05 112805162796.96263 -10522023.921967031
1532.9655909494159 25000.0 952.1265833643265 3134.123750338474 2.227021241408158e-05 1005.3917020889892 3.712729594274424e-05 112764246795.39735 -10520014.714821124
1535.0780413245666 25000.0 954.1290138345212 3133.9839367965283 2.2286760700483517e-05 1005.5975902628362 3.712895226863911e-05 112723225981.66582 -10518001.281650594
1537.1904916997178 25000.0 956.1352449059486 3133.843759993563 2.2303345121309413e-05 1005.8029847075757 3.713061304633739e-05 112682099497.57805 -10515983.61443469
1539.302942074869 25000.0 958.1452839937992 3133.70321882915 2.231996523657008e-05 1006.007889664077 3.7132278290053365e-05 112640866489.75865 -10513961.705137
1541.4153924500201 25000.0 960.1591385263018 3133.5623122212182 2.2336620852253937e-05 1006.2123078518279 3.7133948013791816e-05 112599527102.02853 -10511935.545705445
1543.5278428251713 25000.0 962.1768159409985 3133.4210390667577 2.2353313737624717e-05 1006.4162431457249 3.7135622231813616e-05 112558080089.47044 -10509905.12807223
1545.6402932003227 25000.0 964.1983236838132 3133.2793982604926 2.2370043168142916e-05 1006.6196997551386 3.713730095841456e-05 112516525800.44914 -10507870.44415385
1547.7527435754735 25000.0 966.2236692085862 3133.137388698816 2.2386809324590152e-05 1006.822681063171 3.713898420787882e-05 112474863393.61845 -10505831.485851059
1549.8651939506253 25000.0 968.2528599807993 3132.9950092689855 2.240361283065989e-05 1007.0251898691989 3.714067199460697e-05 112433093815.21027 -10503788.245048853
1551.9776443257763 25000.0 970.2859034761786 3132.85225885601 2.2420453876704198e-05 1007.227230350841 3.714236433303449e-05 112391215634.46863 -10501740.713616444
1554.0900947009272 25000.0 972.3228071765043 3132.709136335774 2.243733292681946e-05 1007.4288067828517 3.714406123771332e-05 112349228811.67943 -10499688.883407248
1556.2025450760793 25000.0 974.363578573335 3132.565640584868 2.2454249768420416e-05 1007.6299219312892 3.7145762723195364e-05 112307132715.64418 -10497632.74625887
1558.3149954512298 25000.0 976.4082251703367 3132.4217704737157 2.247120519280473e-05 1007.830578674543 3.7147468804114034e-05 112264928496.15712 -10495572.293993069
1560.427445826381 25000.0 978.4567544804886 3132.277524863637 2.2488199217016583e-05 1008.0307821742326 3.714917949521914e-05 112222613946.75734 -10493507.518415743
1562.539896201532 25000.0 980.5091740195639 3132.132902619615 2.25052325386023e-05 1008.2305356203797 3.715089481122559e-05 112180188840.90443 -10491438.411316928
1564.6523465766836 25000.0 982.5654913205653 3131.9879025896853 2.252230483481024e-05 1008.4298414042892 3.715261476705782e-05 112137654531.25606 -10489364.96447075
1566.7647969518346 25000.0 984.625713922549 3131.8425236324274 2.2539416830812358e-05 1008.6287043021116 3.715433937752386e-05 112095009020.49472 -10487287.169635424
1568.8772473269853 25000.0 986.6898493720219 3131.6967645865407 2.255656866307668e-05 1008.8271272495894 3.7156068657676225e-05 112052252287.17726 -10485205.01855323
1570.9896977021372 25000.0 988.7579052289948 3131.5506242963716 2.2573760668285937e-05 1009.0251142013803 3.715780262250919e-05 112009384311.16895 -10483118.502950495
1573.102148077289 25000.0 990.8298890567385 3131.4041015971934 2.259099299429043e-05 1009.2226688648914 3.715954128713347e-05 111966404485.15742 -10481027.614537565
1575.2145984524393 25000.0 992.905808432959 3131.2571953211027 2.2608266209012392e-05 1009.4197938092688 3.7161284666706344e-05 111923312794.14172 -10478932.345008798
1577.3270488275905 25000.0 994.9856709432788 3131.1099042911374 2.2625580554487375e-05 1009.6164932914486 3.7163032776501494e-05 111880109421.13293 -10476832.686042536
1579.439499202742 25000.0 997.0694841807708 3130.9622273310924 2.2642936164943378e-05 1009.8127708734532 3.716478563179262e-05 111836792787.05835 -10474728.629301092
1581.5519495778929 25000.0 999.1572557492182 3130.8141632537545 2.2660333077794417e-05 1010.0086298819149 3.71665432479931e-05 111793362690.04903 -10472620.166430717
1583.6643999530447 25000.0 1001.2489932607859 3130.6657108765994 2.267777222038567e-05 1010.2040737448705 3.716830564046977e-05 111749820104.0183 -10470507.289061604
1585.7768503281955 25000.0 1003.3447043378837 3130.516868997281 2.2695253618607613e-05 1010.3991056558203 3.7170072824833916e-05 111706163657.20392 -10468389.98880785
1587.8893007033473 25000.0 1005.4443966122344 3130.367636424039 2.2712777410370787e-05 1010.5937299186148 3.7171844816580414e-05 111662392959.31801 -10466268.257267434
1590.0017510784985 25000.0 1007.5480777211487 3130.2180119472628 2.273034433210368e-05 1010.78795003367 3.717362163142534e-05 111618507624.12302 -10464142.086022217
1592.11420145365 25000.0 1009.6557553145103 3130.0679943600935 2.2747954384486036e-05 1010.9817684888216 3.7175403285061476e-05 111574507268.24817 -10462011.466637906
1594.2266518288006 25000.0 1011.7674370519817 3129.91758244666 2.2765607873274726e-05 1011.1751896612174 3.717718979329802e-05 111530391706.03302 -10459876.39066404
1596.339102203952 25000.0 1013.883130597882 3129.766774986992 2.2783305160616034e-05 1011.3682166821606 3.7178981172002385e-05 111486161144.0413 -10457736.849633975
1598.4515525791028 25000.0 1016.0028436314315 3129.615570757019 2.2801046433744213e-05 1011.5608529012444 3.7180777437100184e-05 111441814817.17116 -10455592.835064858
1600.5640029542546 25000.0 1018.1265838355757 3129.4639685266225 2.281883215440559e-05 1011.7531023162177 3.718257860459853e-05 111397351771.13956 -10453444.338457609
1602.6764533294056 25000.0 1020.2543589053676 3129.3119670596375 2.283666266429624e-05 1011.9449676956125 3.7184384690586015e-05 111352772027.12537 -10451291.351296907
1604.7889037045563 25000.0 1022.3861765447073 3129.1595651138637 2.285453815123638e-05 1012.1364529043572 3.718619571123272e-05 111308076383.83505 -10449133.86505117
1606.9013540797077 25000.0 1024.5220444649458 3129.006761446943 2.2872459061091478e-05 1012.3275617908741 3.718801168272039e-05 111263262151.40445 -10446971.871172525
1609.0138044548594 25000.0 1026.6619703862816 3128.8535548036366 2.2890425804688844e-05 1012.5182968677085 3.7189832621393726e-05 111218331104.15416 -10444805.361096809
1611.12625483001 25000.0 1028.8059620419517 3128.699943925625 2.2908438475906203e-05 1012.7086621839184 3.7191658543644004e-05 111173279982.76993 -10442634.326243533
1613.238705205162 25000.0 1030.9540271675214 3128.545927553473 2.292649785105896e-05 1012.8986614359186 3.719348946588579e-05 111128093751.98367 -10440458.758015865
1615.3511555803134 25000.0 1033.1061735129915 3128.3915044119453 2.294460650486518e-05 1013.0882979830523 3.7195325404731554e-05 111082660493.80757 -10438278.647800624
